245885.0000 139364.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -167.0000 -1.0000 -1.0000 1269009.0000 
245886.0000 139353.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -347.0000 -1.0000 -1.0000 1268594.0000 
245887.0000 139362.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -75.0000 -1.0000 -1.0000 1268436.0000 
245889.0000 139393.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 248.0000 -1.0000 -1.0000 1269402.0000 
245890.0000 139397.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 166.0000 -1.0000 -1.0000 1267348.0000 
245891.0000 139355.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 96.0000 -1.0000 -1.0000 1267933.0000 
245892.0000 139295.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 10.0000 -1.0000 -1.0000 1268877.0000 
245893.0000 139271.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -215.0000 -1.0000 -1.0000 1268334.0000 
245894.0000 139271.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -570.0000 -1.0000 -1.0000 1268649.0000 
245895.6094 139390.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -73.0000 -1.0000 -1.0000 1268175.0000 
245897.0000 139454.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -90.0000 -1.0000 -1.0000 1267311.0000 
245898.0000 139460.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -129.0000 -1.0000 -1.0000 1268072.0000 
245899.0000 139425.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -299.0000 -1.0000 -1.0000 1267863.0000 
245900.0000 139425.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -784.0000 -1.0000 -1.0000 1267206.0000 
245901.0000 139410.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -730.0000 -1.0000 -1.0000 1267730.0000 
245902.1094 139395.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 134.0000 -1.0000 -1.0000 1267723.0000 
245904.0000 139310.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 201.0000 -1.0000 -1.0000 1268238.0000 
245905.0000 139230.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 41.0000 -1.0000 -1.0000 1267860.0000 
245906.0000 139230.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -189.0000 -1.0000 -1.0000 1268485.0000 
245907.0000 139236.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -76.0000 -1.0000 -1.0000 1269563.0000 
245908.0000 139320.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 264.0000 -1.0000 -1.0000 1269864.0000 
245909.0000 139388.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 536.0000 -1.0000 -1.0000 1268589.0000 
245910.9062 139380.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 378.0000 -1.0000 -1.0000 1269558.0000 
245912.0000 139323.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 293.0000 -1.0000 -1.0000 1268838.0000 
245913.0000 139285.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 295.0000 -1.0000 -1.0000 1268306.0000 
245914.0000 139295.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 117.0000 -1.0000 -1.0000 1268935.0000 
245915.0000 139322.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -94.0000 -1.0000 -1.0000 1268537.0000 
245916.0000 139324.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 249.0000 -1.0000 -1.0000 1268595.0000 
245917.2031 139305.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 227.0000 -1.0000 -1.0000 1267939.0000 
245919.0000 139327.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 361.0000 -1.0000 -1.0000 1266604.0000 
245920.0000 139414.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 259.0000 -1.0000 -1.0000 1267883.0000 
245921.0000 139510.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 158.0000 -1.0000 -1.0000 1267869.0000 
245922.0000 139525.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -73.0000 -1.0000 -1.0000 1267700.0000 
245923.0000 139525.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -526.0000 -1.0000 -1.0000 1267858.0000 
245924.0000 139450.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -710.0000 -1.0000 -1.0000 1268153.0000 
245926.0000 139353.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -127.0000 -1.0000 -1.0000 1269046.0000 
245927.0000 139374.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -3.0000 -1.0000 -1.0000 1269257.0000 
245928.0000 139374.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -351.0000 -1.0000 -1.0000 1268162.0000 
245929.0000 139364.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -312.0000 -1.0000 -1.0000 1269500.0000 
245930.0000 139319.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -120.0000 -1.0000 -1.0000 1269356.0000 
245931.0000 139307.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 32.0000 -1.0000 -1.0000 1268766.0000 
245932.6094 139444.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 500.0000 -1.0000 -1.0000 1267847.0000 
245934.0000 139444.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 509.0000 -1.0000 -1.0000 1267774.0000 
245935.0000 139444.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 578.0000 -1.0000 -1.0000 1268839.0000 
245936.0000 139353.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 360.0000 -1.0000 -1.0000 1269888.0000 
245937.0000 139266.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 191.0000 -1.0000 -1.0000 1269166.0000 
245938.0000 139263.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 290.0000 -1.0000 -1.0000 1268277.0000 
245939.1094 139315.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -168.0000 -1.0000 -1.0000 1268533.0000 
245941.0000 139331.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -565.0000 -1.0000 -1.0000 1267196.0000 
245942.0000 139298.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -419.0000 -1.0000 -1.0000 1267985.0000 
245943.0000 139298.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -17.0000 -1.0000 -1.0000 1267130.0000 
245944.0000 139379.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 541.0000 -1.0000 -1.0000 1266375.0000 
245945.0000 139379.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 594.0000 -1.0000 -1.0000 1267573.0000 
245946.0000 139481.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 393.0000 -1.0000 -1.0000 1267430.0000 
245947.6094 139412.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -95.0000 -1.0000 -1.0000 1268428.0000 
245949.0000 139302.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -117.0000 -1.0000 -1.0000 1269227.0000 
245950.0000 139265.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -30.0000 -1.0000 -1.0000 1268555.0000 
245951.0000 139265.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -52.0000 -1.0000 -1.0000 1268374.0000 
245952.0000 139312.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -225.0000 -1.0000 -1.0000 1268563.0000 
245953.0000 139376.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -379.0000 -1.0000 -1.0000 1269070.0000 
245954.0000 139385.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -351.0000 -1.0000 -1.0000 1270374.0000 
245956.0000 139337.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -332.0000 -1.0000 -1.0000 1269553.0000 
245957.0000 139337.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -337.0000 -1.0000 -1.0000 1269173.0000 
245958.0000 139385.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -351.0000 -1.0000 -1.0000 1269681.0000 
245959.0000 139435.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -296.0000 -1.0000 -1.0000 1270302.0000 
245960.0000 139409.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 106.0000 -1.0000 -1.0000 1268554.0000 
245961.0000 139311.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 270.0000 -1.0000 -1.0000 1268677.0000 
245962.6094 139245.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -2.0000 -1.0000 -1.0000 1268233.0000 
245964.0000 139292.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -302.0000 -1.0000 -1.0000 1269221.0000 
245965.0000 139413.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -587.0000 -1.0000 -1.0000 1269726.0000 
245966.0000 139485.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -542.0000 -1.0000 -1.0000 1267192.0000 
245967.0000 139454.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -355.0000 -1.0000 -1.0000 1267650.0000 
245968.0000 139454.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -157.0000 -1.0000 -1.0000 1267540.0000 
245969.0000 139392.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -20.0000 -1.0000 -1.0000 1267377.0000 
245971.0000 139453.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -162.0000 -1.0000 -1.0000 1267643.0000 
245972.0000 139460.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -290.0000 -1.0000 -1.0000 1268190.0000 
245973.0000 139354.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -381.0000 -1.0000 -1.0000 1267370.0000 
245974.0000 139354.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -393.0000 -1.0000 -1.0000 1267960.0000 
245975.0000 139232.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 -107.0000 -1.0000 -1.0000 1267562.0000 
245976.0000 139230.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 105.0000 -1.0000 -1.0000 1267870.0000 
245977.9062 139458.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 488.0000 -1.0000 -1.0000 1268349.0000 
245979.0000 139458.0000 -1.0000 0.0000 1532.0000 -1.0000 0.0000 437.0000 -1.0000 -1.0000 1269162.0000 
245980.0000 139440.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 436.0000 -1.0000 -1.0000 1270190.0000 
245981.0000 139332.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 336.0000 -1.0000 -1.0000 1270437.0000 
245982.0000 139250.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 73.0000 -1.0000 -1.0000 1269173.0000 
245983.0000 139256.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 102.0000 -1.0000 -1.0000 1269359.0000 
245984.2969 139299.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 171.0000 -1.0000 -1.0000 1269153.0000 
245986.0000 139301.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 80.0000 -1.0000 -1.0000 1269519.0000 
245987.0000 139253.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -111.0000 -1.0000 -1.0000 1269357.0000 
245988.0000 139235.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -334.0000 -1.0000 -1.0000 1267811.0000 
245989.0000 139321.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -127.0000 -1.0000 -1.0000 1269122.0000 
245990.0000 139468.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 137.0000 -1.0000 -1.0000 1269314.0000 
245991.0000 139468.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 328.0000 -1.0000 -1.0000 1268820.0000 
245992.9062 139467.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 121.0000 -1.0000 -1.0000 1268456.0000 
245994.0000 139346.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 21.0000 -1.0000 -1.0000 1268826.0000 
245995.0000 139311.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 93.0000 -1.0000 -1.0000 1269204.0000 
245996.0000 139361.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 96.0000 -1.0000 -1.0000 1268346.0000 
245997.0000 139361.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 107.0000 -1.0000 -1.0000 1269255.0000 
245998.0000 139385.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -72.0000 -1.0000 -1.0000 1270314.0000 
245999.1094 139303.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 25.0000 -1.0000 -1.0000 1268320.0000 
246001.0000 139345.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -140.0000 -1.0000 -1.0000 1268212.0000 
246002.0000 139345.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -423.0000 -1.0000 -1.0000 1268299.0000 
246003.0000 139416.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -558.0000 -1.0000 -1.0000 1267983.0000 
246004.0000 139434.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -233.0000 -1.0000 -1.0000 1267935.0000 
246005.0000 139382.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -18.0000 -1.0000 -1.0000 1268064.0000 
246006.0000 139310.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 63.0000 -1.0000 -1.0000 1268087.0000 
246008.0000 139273.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -328.0000 -1.0000 -1.0000 1266404.0000 
246009.0000 139287.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -240.0000 -1.0000 -1.0000 1266837.0000 
246010.0000 139329.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 321.0000 -1.0000 -1.0000 1265979.0000 
246011.0000 139345.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 342.0000 -1.0000 -1.0000 1266719.0000 
246012.0000 139316.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 243.0000 -1.0000 -1.0000 1266898.0000 
246013.0000 139316.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -63.0000 -1.0000 -1.0000 1265778.0000 
246014.4062 139354.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -66.0000 -1.0000 -1.0000 1267082.0000 
246016.0000 139416.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 113.0000 -1.0000 -1.0000 1265727.0000 
246017.0000 139391.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 101.0000 -1.0000 -1.0000 1265889.0000 
246018.0000 139291.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 46.0000 -1.0000 -1.0000 1266018.0000 
246019.0000 139291.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 33.0000 -1.0000 -1.0000 1266007.0000 
246020.0000 139242.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 79.0000 -1.0000 -1.0000 1266680.0000 
246021.0000 139309.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -30.0000 -1.0000 -1.0000 1266863.0000 
246023.0000 139466.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -107.0000 -1.0000 -1.0000 1269199.0000 
246024.0000 139470.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -7.0000 -1.0000 -1.0000 1268898.0000 
246025.0000 139470.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 72.0000 -1.0000 -1.0000 1267513.0000 
246026.0000 139489.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 91.0000 -1.0000 -1.0000 1267468.0000 
246027.0000 139519.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 52.0000 -1.0000 -1.0000 1267632.0000 
246028.0000 139501.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 215.0000 -1.0000 -1.0000 1268662.0000 
246029.2031 139294.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 92.0000 -1.0000 -1.0000 1267832.0000 
246031.0000 139294.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -298.0000 -1.0000 -1.0000 1267759.0000 
246032.0000 139210.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -709.0000 -1.0000 -1.0000 1266384.0000 
246033.0000 139210.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -604.0000 -1.0000 -1.0000 1268540.0000 
246034.0000 139285.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -504.0000 -1.0000 -1.0000 1267691.0000 
246035.0000 139366.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -458.0000 -1.0000 -1.0000 1265649.0000 
246036.0000 139366.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -295.0000 -1.0000 -1.0000 1267071.0000 
246038.0000 139371.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 148.0000 -1.0000 -1.0000 1266355.0000 
246039.0000 139387.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 202.0000 -1.0000 -1.0000 1266440.0000 
246040.0000 139442.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 442.0000 -1.0000 -1.0000 1266519.0000 
246041.0000 139455.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 627.0000 -1.0000 -1.0000 1266582.0000 
246042.0000 139455.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 396.0000 -1.0000 -1.0000 1267136.0000 
246043.0000 139382.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 203.0000 -1.0000 -1.0000 1266577.0000 
246044.4062 139287.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 108.0000 -1.0000 -1.0000 1268956.0000 
246046.0000 139365.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 180.0000 -1.0000 -1.0000 1269197.0000 
246047.0000 139436.0000 -1.0000 0.0000 1536.0000 -1.0000 0.0000 91.0000 -1.0000 -1.0000 1268481.0000 
246048.0000 139436.0000 -1.0000 0.0000 1536.0000 -1.0000 0.0000 -352.0000 -1.0000 -1.0000 1267199.0000 
246049.0000 139425.0000 -1.0000 0.0000 1536.0000 -1.0000 0.0000 -107.0000 -1.0000 -1.0000 1269077.0000 
246050.0000 139344.0000 -1.0000 0.0000 1536.0000 -1.0000 0.0000 305.0000 -1.0000 -1.0000 1268999.0000 
246051.0000 139263.0000 -1.0000 0.0000 1536.0000 -1.0000 0.0000 950.0000 -1.0000 -1.0000 1267912.0000 
246053.0000 139227.0000 -1.0000 0.0000 1536.0000 -1.0000 0.0000 659.0000 -1.0000 -1.0000 1268515.0000 
246054.0000 139227.0000 -1.0000 0.0000 1536.0000 -1.0000 0.0000 -39.0000 -1.0000 -1.0000 1267369.0000 
246055.0000 139217.0000 -1.0000 0.0000 1536.0000 -1.0000 0.0000 -361.0000 -1.0000 -1.0000 1268861.0000 
246056.0000 139182.0000 -1.0000 0.0000 1536.0000 -1.0000 0.0000 -521.0000 -1.0000 -1.0000 1269656.0000 
246057.0000 139178.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -81.0000 -1.0000 -1.0000 1267837.0000 
246058.0000 139255.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -263.0000 -1.0000 -1.0000 1267744.0000 
246059.5000 139372.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -1116.0000 -1.0000 -1.0000 1267592.0000 
246061.0000 139427.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -1261.0000 -1.0000 -1.0000 1268170.0000 
246062.0000 139392.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -1163.0000 -1.0000 -1.0000 1268081.0000 
246063.0000 139347.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -405.0000 -1.0000 -1.0000 1266580.0000 
246064.0000 139370.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -150.0000 -1.0000 -1.0000 1267936.0000 
246065.0000 139370.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 137.0000 -1.0000 -1.0000 1268096.0000 
246066.0000 139485.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 619.0000 -1.0000 -1.0000 1268909.0000 
246068.0000 139486.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 505.0000 -1.0000 -1.0000 1269548.0000 
246069.0000 139484.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 210.0000 -1.0000 -1.0000 1269647.0000 
246070.0000 139484.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -223.0000 -1.0000 -1.0000 1270099.0000 
246071.0000 139535.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -137.0000 -1.0000 -1.0000 1270512.0000 
246072.0000 139631.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -113.0000 -1.0000 -1.0000 1270818.0000 
246073.0000 139682.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 258.0000 -1.0000 -1.0000 1270042.0000 
246074.7969 139394.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 118.0000 -1.0000 -1.0000 1269285.0000 
246076.0000 139394.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 167.0000 -1.0000 -1.0000 1268848.0000 
246077.0000 139269.0000 -1.0000 0.0000 1530.0000 -1.0000 0.0000 53.0000 -1.0000 -1.0000 1269598.0000 
246078.0000 139324.0000 -1.0000 0.0000 1530.0000 -1.0000 0.0000 -54.0000 -1.0000 -1.0000 1269571.0000 
246079.0000 139388.0000 -1.0000 0.0000 1530.0000 -1.0000 0.0000 -379.0000 -1.0000 -1.0000 1269009.0000 
246080.0000 139201.0000 -1.0000 0.0000 1530.0000 -1.0000 0.0000 -461.0000 -1.0000 -1.0000 1269111.0000 
246081.4062 138826.0000 -1.0000 0.0000 1530.0000 -1.0000 0.0000 -331.0000 -1.0000 -1.0000 1268214.0000 
246083.0000 138697.0000 -1.0000 0.0000 1530.0000 -1.0000 0.0000 -44.0000 -1.0000 -1.0000 1269109.0000 
246084.0000 139064.0000 -1.0000 0.0000 1530.0000 -1.0000 0.0000 55.0000 -1.0000 -1.0000 1269179.0000 
246085.0000 139567.0000 -1.0000 0.0000 1530.0000 -1.0000 0.0000 243.0000 -1.0000 -1.0000 1267547.0000 
246086.0000 139607.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 367.0000 -1.0000 -1.0000 1268560.0000 
246087.0000 139607.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 325.0000 -1.0000 -1.0000 1268737.0000 
246088.0000 139097.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 119.0000 -1.0000 -1.0000 1269151.0000 
246090.0000 138678.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -415.0000 -1.0000 -1.0000 1269312.0000 
246091.0000 139206.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -375.0000 -1.0000 -1.0000 1269959.0000 
246092.0000 139631.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -302.0000 -1.0000 -1.0000 1270104.0000 
246093.0000 139631.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 -9.0000 -1.0000 -1.0000 1270439.0000 
246094.0000 139639.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 161.0000 -1.0000 -1.0000 1270587.0000 
246095.0000 139466.0000 -1.0000 0.0000 1531.0000 -1.0000 0.0000 78.0000 -1.0000 -1.0000 1269837.0000 
246096.6094 139819.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 253.0000 -1.0000 -1.0000 1269825.0000 
246098.0000 140071.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 99.0000 -1.0000 -1.0000 1269920.0000 
246099.0000 140071.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -70.0000 -1.0000 -1.0000 1269544.0000 
246100.0000 139990.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -151.0000 -1.0000 -1.0000 1268463.0000 
246101.0000 139650.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -522.0000 -1.0000 -1.0000 1270220.0000 
246102.0000 139345.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -914.0000 -1.0000 -1.0000 1269693.0000 
246103.0000 139272.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -1128.0000 -1.0000 -1.0000 1268805.0000 
246105.0000 139374.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -557.0000 -1.0000 -1.0000 1268372.0000 
246106.0000 139452.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -168.0000 -1.0000 -1.0000 1268015.0000 
246107.0000 139374.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 550.0000 -1.0000 -1.0000 1268595.0000 
246108.0000 139185.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 606.0000 -1.0000 -1.0000 1268613.0000 
246109.0000 139037.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 444.0000 -1.0000 -1.0000 1268766.0000 
246110.0000 139037.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 103.0000 -1.0000 -1.0000 1268065.0000 
246111.2031 139178.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 70.0000 -1.0000 -1.0000 1269262.0000 
246113.0000 139249.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -111.0000 -1.0000 -1.0000 1269166.0000 
246114.0000 139173.0000 -1.0000 0.0000 1534.0000 -1.0000 0.0000 -121.0000 -1.0000 -1.0000 1268138.0000 
246115.0000 139057.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -136.0000 -1.0000 -1.0000 1270303.0000 
246116.0000 139057.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -313.0000 -1.0000 -1.0000 1270074.0000 
246117.0000 139081.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -444.0000 -1.0000 -1.0000 1267743.0000 
246118.0000 139265.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -235.0000 -1.0000 -1.0000 1269273.0000 
246120.0000 139455.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 205.0000 -1.0000 -1.0000 1268887.0000 
246121.0000 139369.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 359.0000 -1.0000 -1.0000 1268992.0000 
246122.0000 139369.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 577.0000 -1.0000 -1.0000 1268474.0000 
246123.0000 139333.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 879.0000 -1.0000 -1.0000 1268207.0000 
246124.0000 139390.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 795.0000 -1.0000 -1.0000 1268406.0000 
246125.0000 139450.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 552.0000 -1.0000 -1.0000 1269085.0000 
246126.4062 139458.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -375.0000 -1.0000 -1.0000 1268672.0000 
246128.0000 139464.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -390.0000 -1.0000 -1.0000 1268120.0000 
246129.0000 139510.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 -55.0000 -1.0000 -1.0000 1267622.0000 
246130.0000 139533.0000 -1.0000 0.0000 1533.0000 -1.0000 0.0000 267.0000 -1.0000 -1.0000 1268069.0000 
