73906.5859 23108.0000 23167.0000 23040.0000 32914.0000 57529.0000 56412.0000 26322.0000 23110.0000 23097.0000 23141.0000 56674.0000 34531.0000 65101.0000 53874.0000 4612.0000 23758.0000 37969.0000 21311.0000 
73907.5781 23097.0000 23180.0000 23047.0000 32906.0000 57516.0000 56419.0000 26310.0000 23107.0000 23076.0000 23155.0000 56643.0000 34534.0000 65113.0000 53888.0000 4617.0000 23792.0000 37973.0000 21316.0000 
73908.5703 23094.0000 23175.0000 23044.0000 32914.0000 57536.0000 56405.0000 26321.0000 23110.0000 23081.0000 23173.0000 56674.0000 34499.0000 65100.0000 53873.0000 4618.0000 23798.0000 38011.0000 21327.0000 
73909.5547 23105.0000 23174.0000 23049.0000 32928.0000 57518.0000 56415.0000 26316.0000 23107.0000 23086.0000 23167.0000 56664.0000 34534.0000 65113.0000 53861.0000 4618.0000 23784.0000 37984.0000 21302.0000 
73910.5469 23102.0000 23185.0000 23053.0000 32930.0000 57536.0000 56404.0000 26321.0000 23114.0000 23081.0000 23157.0000 56675.0000 34536.0000 65102.0000 53855.0000 4614.0000 23778.0000 37923.0000 21337.0000 
73911.5391 23096.0000 23166.0000 23069.0000 32920.0000 57546.0000 56391.0000 26316.0000 23104.0000 23086.0000 23163.0000 56668.0000 34538.0000 65091.0000 53868.0000 4545.0000 23749.0000 37958.0000 21310.0000 
73912.5312 23099.0000 23176.0000 23052.0000 32913.0000 57523.0000 56416.0000 26319.0000 23111.0000 23088.0000 23172.0000 56667.0000 34517.0000 65094.0000 53855.0000 4602.0000 23782.0000 37928.0000 21315.0000 
73913.5156 23089.0000 23166.0000 23065.0000 32908.0000 57530.0000 56387.0000 26316.0000 23104.0000 23086.0000 23155.0000 56661.0000 34538.0000 65152.0000 53856.0000 4665.0000 23719.0000 37954.0000 21294.0000 
73914.5078 23099.0000 23176.0000 23044.0000 32923.0000 57507.0000 56418.0000 26319.0000 23095.0000 23091.0000 23158.0000 56671.0000 34528.0000 65106.0000 53895.0000 4615.0000 23735.0000 37993.0000 21315.0000 
73915.5000 23096.0000 23166.0000 23049.0000 32924.0000 57530.0000 56387.0000 26316.0000 23108.0000 23082.0000 23153.0000 56653.0000 34531.0000 65091.0000 53876.0000 4609.0000 23768.0000 37942.0000 21318.0000 
73916.4922 23099.0000 23176.0000 23060.0000 32923.0000 57507.0000 56418.0000 26319.0000 23103.0000 23088.0000 23158.0000 56667.0000 34528.0000 65094.0000 53895.0000 4615.0000 23762.0000 37928.0000 21315.0000 
73917.4766 23107.0000 23166.0000 23051.0000 32928.0000 57538.0000 56415.0000 26316.0000 23107.0000 23086.0000 23167.0000 56664.0000 34534.0000 65113.0000 53861.0000 4616.0000 23744.0000 37894.0000 21300.0000 
73918.4688 23102.0000 23173.0000 23052.0000 32934.0000 57529.0000 56405.0000 26323.0000 23110.0000 23081.0000 23165.0000 56663.0000 34536.0000 65100.0000 53875.0000 4614.0000 23734.0000 37963.0000 21321.0000 
73919.4609 23105.0000 23180.0000 23059.0000 32928.0000 57518.0000 56415.0000 26312.0000 23107.0000 23084.0000 23163.0000 56615.0000 34534.0000 65113.0000 53861.0000 4608.0000 23728.0000 37956.0000 21300.0000 
73920.4453 23110.0000 23167.0000 23052.0000 32914.0000 57529.0000 56405.0000 26323.0000 23110.0000 23075.0000 23149.0000 56688.0000 34536.0000 65108.0000 53875.0000 4610.0000 23726.0000 37913.0000 21315.0000 
73921.4375 23091.0000 23174.0000 23051.0000 32904.0000 57518.0000 56415.0000 26316.0000 23108.0000 23078.0000 23159.0000 56668.0000 34534.0000 65113.0000 53861.0000 4616.0000 23728.0000 37894.0000 21302.0000 
73922.4297 23102.0000 23169.0000 23045.0000 32927.0000 57521.0000 56407.0000 26321.0000 23118.0000 23081.0000 23143.0000 56667.0000 34536.0000 65120.0000 53865.0000 4606.0000 23726.0000 37921.0000 21315.0000 
73923.4219 23104.0000 23172.0000 23065.0000 32920.0000 57526.0000 56417.0000 26316.0000 23104.0000 23086.0000 23161.0000 56668.0000 34538.0000 65113.0000 53861.0000 4611.0000 23731.0000 37942.0000 21302.0000 
73924.4062 23102.0000 23169.0000 23060.0000 32923.0000 57523.0000 56404.0000 26315.0000 23118.0000 23088.0000 23159.0000 56659.0000 34531.0000 65120.0000 53871.0000 4612.0000 23742.0000 37921.0000 21315.0000 
73925.3984 23107.0000 23164.0000 23065.0000 32904.0000 57534.0000 56417.0000 26316.0000 23104.0000 23078.0000 23151.0000 56660.0000 34538.0000 65091.0000 53847.0000 4611.0000 23731.0000 37966.0000 21302.0000 
73926.3906 23090.0000 23176.0000 23060.0000 32895.0000 57507.0000 56418.0000 26325.0000 23115.0000 23082.0000 23158.0000 56667.0000 34528.0000 65094.0000 53839.0000 4661.0000 23735.0000 37952.0000 21313.0000 
73927.3750 23088.0000 23178.0000 23049.0000 32933.0000 57526.0000 56387.0000 26316.0000 23108.0000 23082.0000 23161.0000 56653.0000 34535.0000 65091.0000 53876.0000 4601.0000 23748.0000 37942.0000 21318.0000 
73928.3672 23099.0000 23168.0000 23038.0000 32927.0000 57504.0000 56418.0000 26319.0000 23103.0000 23079.0000 23158.0000 56671.0000 34528.0000 65102.0000 53891.0000 4615.0000 23763.0000 37938.0000 21315.0000 
73929.3594 23108.0000 23178.0000 23048.0000 32919.0000 57523.0000 56403.0000 26358.0000 23117.0000 23079.0000 23152.0000 56660.0000 34535.0000 65095.0000 53870.0000 4605.0000 23740.0000 37970.0000 21310.0000 
73930.3516 23103.0000 23168.0000 23054.0000 32907.0000 57536.0000 56432.0000 26307.0000 23117.0000 23076.0000 23150.0000 56673.0000 34517.0000 65107.0000 53904.0000 4611.0000 23761.0000 37925.0000 21287.0000 
73931.3359 23093.0000 23171.0000 23056.0000 32908.0000 57529.0000 56400.0000 26318.0000 23108.0000 23079.0000 23155.0000 56678.0000 34537.0000 65061.0000 53870.0000 4608.0000 23781.0000 37931.0000 21331.0000 
73932.3281 23097.0000 23165.0000 23058.0000 32904.0000 57540.0000 56411.0000 26307.0000 23107.0000 23085.0000 23171.0000 56643.0000 34518.0000 65087.0000 53896.0000 4619.0000 23769.0000 37956.0000 21316.0000 
73933.3203 23093.0000 23175.0000 23056.0000 32908.0000 57531.0000 56400.0000 26318.0000 23104.0000 23079.0000 23168.0000 56672.0000 34537.0000 65096.0000 53878.0000 4609.0000 23748.0000 37955.0000 21319.0000 
73934.3047 23099.0000 23172.0000 23050.0000 32912.0000 57524.0000 56411.0000 26307.0000 23105.0000 23077.0000 23171.0000 56643.0000 34518.0000 65087.0000 53896.0000 4629.0000 23801.0000 37956.0000 21316.0000 
73935.2969 23094.0000 23167.0000 23064.0000 32906.0000 57531.0000 56405.0000 26320.0000 23102.0000 23083.0000 23172.0000 56674.0000 34537.0000 65100.0000 53875.0000 4614.0000 23782.0000 37953.0000 21311.0000 
73936.2891 23104.0000 23159.0000 23047.0000 32915.0000 57526.0000 56415.0000 26308.0000 23107.0000 23094.0000 23161.0000 56657.0000 34534.0000 65103.0000 53860.0000 4619.0000 23747.0000 37940.0000 21316.0000 
73937.2812 23102.0000 23169.0000 23029.0000 32923.0000 57523.0000 56420.0000 26303.0000 23114.0000 23081.0000 23156.0000 56659.0000 34531.0000 65120.0000 53865.0000 4612.0000 23755.0000 37953.0000 21315.0000 
73938.2656 23091.0000 23174.0000 23055.0000 32904.0000 57538.0000 56417.0000 26316.0000 23104.0000 23086.0000 23157.0000 56668.0000 34534.0000 65091.0000 53845.0000 4608.0000 23747.0000 37894.0000 21302.0000 
73939.2578 23098.0000 23169.0000 23045.0000 32920.0000 57523.0000 56416.0000 26319.0000 23107.0000 23089.0000 23148.0000 56659.0000 34528.0000 65120.0000 53855.0000 4610.0000 23730.0000 37920.0000 21312.0000 
73940.2500 23097.0000 23174.0000 23051.0000 32904.0000 57518.0000 56411.0000 26316.0000 23104.0000 23078.0000 23167.0000 56668.0000 34538.0000 65091.0000 53845.0000 4611.0000 23723.0000 37958.0000 21302.0000 
73941.2422 23102.0000 23169.0000 23045.0000 32923.0000 57523.0000 56406.0000 26323.0000 23122.0000 23081.0000 23148.0000 56667.0000 34536.0000 65120.0000 53865.0000 4612.0000 23770.0000 37955.0000 21337.0000 
73942.2266 23091.0000 23166.0000 23055.0000 32928.0000 57518.0000 56415.0000 26316.0000 23111.0000 23078.0000 23167.0000 56664.0000 34534.0000 65113.0000 53853.0000 4617.0000 23747.0000 37958.0000 21316.0000 
73943.2188 23102.0000 23177.0000 23044.0000 32930.0000 57521.0000 56404.0000 26321.0000 23122.0000 23088.0000 23157.0000 56659.0000 34536.0000 65100.0000 53875.0000 4612.0000 23758.0000 37953.0000 21331.0000 
73944.2109 23091.0000 23180.0000 23043.0000 32912.0000 57510.0000 56415.0000 26312.0000 23107.0000 23084.0000 23161.0000 56645.0000 34534.0000 65103.0000 53860.0000 4608.0000 23747.0000 38004.0000 21316.0000 
73945.1953 23102.0000 23171.0000 23044.0000 32912.0000 57512.0000 56405.0000 26323.0000 23118.0000 23081.0000 23157.0000 56659.0000 34536.0000 65100.0000 53875.0000 4610.0000 23734.0000 37955.0000 21347.0000 
73946.1875 23104.0000 23172.0000 23043.0000 32928.0000 57518.0000 56415.0000 26308.0000 23107.0000 23086.0000 23155.0000 56656.0000 34534.0000 65113.0000 53860.0000 4608.0000 23744.0000 37932.0000 21300.0000 
73947.1797 23094.0000 23167.0000 23052.0000 32930.0000 57528.0000 56405.0000 26322.0000 23110.0000 23097.0000 23172.0000 56674.0000 34536.0000 65100.0000 53889.0000 4614.0000 23742.0000 37963.0000 21315.0000 
73948.1719 23117.0000 23156.0000 23059.0000 32928.0000 57524.0000 56411.0000 26310.0000 23113.0000 23077.0000 23155.0000 56643.0000 34534.0000 65113.0000 53888.0000 4617.0000 23745.0000 37965.0000 21316.0000 
73949.1562 23108.0000 23171.0000 23059.0000 32916.0000 57523.0000 56403.0000 26318.0000 23116.0000 23096.0000 23155.0000 56662.0000 34537.0000 65104.0000 53870.0000 4613.0000 23765.0000 37970.0000 21314.0000 
73950.1484 23103.0000 23168.0000 23062.0000 32927.0000 57540.0000 56418.0000 26307.0000 23109.0000 23076.0000 23182.0000 56673.0000 34517.0000 65106.0000 53888.0000 4615.0000 23743.0000 37924.0000 21284.0000 
73951.1406 23085.0000 23186.0000 23057.0000 32932.0000 57529.0000 56403.0000 26316.0000 23109.0000 23090.0000 23152.0000 56660.0000 34531.0000 65091.0000 53862.0000 4612.0000 23756.0000 37942.0000 21322.0000 
73952.1250 23103.0000 23160.0000 23054.0000 32903.0000 57509.0000 56426.0000 26307.0000 23111.0000 23072.0000 23178.0000 56667.0000 34525.0000 65114.0000 53888.0000 4617.0000 23687.0000 37989.0000 21313.0000 
73953.1172 23100.0000 23170.0000 23049.0000 32908.0000 57523.0000 56387.0000 26310.0000 23117.0000 23079.0000 23147.0000 56676.0000 34531.0000 65063.0000 53870.0000 4616.0000 23764.0000 37958.0000 21318.0000 
73954.1094 23103.0000 23160.0000 23062.0000 32921.0000 57540.0000 56402.0000 26307.0000 23117.0000 23076.0000 23178.0000 56643.0000 34517.0000 65104.0000 53875.0000 4615.0000 23775.0000 37925.0000 21285.0000 
73955.1016 23104.0000 23167.0000 23056.0000 32930.0000 57533.0000 56408.0000 26318.0000 23110.0000 23091.0000 23168.0000 56674.0000 34527.0000 65100.0000 53870.0000 4612.0000 23732.0000 37945.0000 21299.0000 
73956.0859 23089.0000 23173.0000 23056.0000 32928.0000 57540.0000 56403.0000 26323.0000 23107.0000 23063.0000 23155.0000 56647.0000 34532.0000 65113.0000 53840.0000 4619.0000 23769.0000 37909.0000 21316.0000 
73957.0781 23094.0000 23175.0000 23040.0000 32910.0000 57529.0000 56405.0000 26322.0000 23110.0000 23081.0000 23164.0000 56682.0000 34537.0000 65101.0000 53875.0000 4614.0000 23718.0000 37931.0000 21309.0000 
73958.0703 23104.0000 23158.0000 23063.0000 32904.0000 57518.0000 56415.0000 26312.0000 23107.0000 23078.0000 23167.0000 56645.0000 34534.0000 65113.0000 53860.0000 4624.0000 23747.0000 37878.0000 21300.0000 
73959.0547 23106.0000 23185.0000 23060.0000 32912.0000 57523.0000 56404.0000 26321.0000 23126.0000 23081.0000 23159.0000 56667.0000 34536.0000 65120.0000 53867.0000 4616.0000 23758.0000 37945.0000 21315.0000 
73960.0469 23104.0000 23174.0000 23049.0000 32928.0000 57526.0000 56415.0000 26316.0000 23095.0000 23086.0000 23165.0000 56652.0000 34534.0000 65113.0000 53861.0000 4627.0000 23763.0000 37956.0000 21316.0000 
73961.0391 23110.0000 23169.0000 23060.0000 32923.0000 57522.0000 56420.0000 26303.0000 23123.0000 23080.0000 23156.0000 56659.0000 34528.0000 65122.0000 53855.0000 4615.0000 23754.0000 37952.0000 21315.0000 
73962.0312 23088.0000 23166.0000 23069.0000 32900.0000 57526.0000 56387.0000 26316.0000 23096.0000 23086.0000 23151.0000 56653.0000 34534.0000 65091.0000 53869.0000 4601.0000 23744.0000 37958.0000 21294.0000 
73963.0156 23114.0000 23168.0000 23052.0000 32913.0000 57520.0000 56416.0000 26323.0000 23111.0000 23089.0000 23156.0000 56663.0000 34530.0000 65094.0000 53855.0000 4610.0000 23742.0000 37955.0000 21312.0000 
73964.0078 23099.0000 23173.0000 23046.0000 32928.0000 57495.0000 56403.0000 26352.0000 23105.0000 23063.0000 23159.0000 56643.0000 34532.0000 65087.0000 53896.0000 4617.0000 23737.0000 37957.0000 21301.0000 
73965.0000 23094.0000 23167.0000 23042.0000 32902.0000 57529.0000 56408.0000 26318.0000 23106.0000 23097.0000 23143.0000 56688.0000 34531.0000 65100.0000 53874.0000 4616.0000 23732.0000 37945.0000 21307.0000 
73965.9922 23103.0000 23168.0000 23054.0000 32903.0000 57509.0000 56418.0000 26307.0000 23117.0000 23076.0000 23151.0000 56643.0000 34517.0000 65107.0000 53896.0000 4615.0000 23743.0000 37925.0000 21285.0000 
73966.9766 23093.0000 23179.0000 23056.0000 32902.0000 57519.0000 56400.0000 26318.0000 23108.0000 23079.0000 23169.0000 56674.0000 34537.0000 65061.0000 53870.0000 4615.0000 23725.0000 37971.0000 21311.0000 
73967.9688 23099.0000 23172.0000 23050.0000 32921.0000 57540.0000 56432.0000 26307.0000 23121.0000 23077.0000 23167.0000 56643.0000 34519.0000 65107.0000 53896.0000 4615.0000 23735.0000 37964.0000 21285.0000 
73968.9609 23108.0000 23175.0000 23056.0000 32919.0000 57523.0000 56403.0000 26318.0000 23116.0000 23083.0000 23163.0000 56672.0000 34537.0000 65063.0000 53870.0000 4613.0000 23757.0000 37975.0000 21330.0000 
73969.9453 23103.0000 23176.0000 23046.0000 32903.0000 57508.0000 56426.0000 26311.0000 23113.0000 23077.0000 23146.0000 56665.0000 34525.0000 65114.0000 53904.0000 4615.0000 23729.0000 37960.0000 21344.0000 
73970.9375 23108.0000 23167.0000 23049.0000 32908.0000 57527.0000 56403.0000 26318.0000 23093.0000 23091.0000 23162.0000 56676.0000 34537.0000 65063.0000 53870.0000 4613.0000 23725.0000 38007.0000 21319.0000 
73971.9297 23113.0000 23168.0000 23038.0000 32899.0000 57509.0000 56410.0000 26307.0000 23125.0000 23076.0000 23162.0000 56643.0000 34517.0000 65107.0000 53904.0000 4618.0000 23775.0000 37988.0000 21285.0000 
73972.9219 23093.0000 23171.0000 23048.0000 32918.0000 57531.0000 56404.0000 26318.0000 23108.0000 23089.0000 23144.0000 56672.0000 34537.0000 65096.0000 53878.0000 4613.0000 23765.0000 37971.0000 21330.0000 
73973.9062 23103.0000 23164.0000 23074.0000 32923.0000 57540.0000 56418.0000 26307.0000 23115.0000 23077.0000 23186.0000 56643.0000 34519.0000 65107.0000 53899.0000 4619.0000 23755.0000 37984.0000 21285.0000 
73974.8984 23094.0000 23167.0000 23050.0000 32930.0000 57545.0000 56412.0000 26318.0000 23108.0000 23085.0000 23168.0000 56674.0000 34527.0000 65100.0000 53870.0000 4612.0000 23744.0000 37915.0000 21307.0000 
73975.8906 23113.0000 23172.0000 23062.0000 32905.0000 57540.0000 56407.0000 26307.0000 23121.0000 23076.0000 23174.0000 56643.0000 34519.0000 65107.0000 53896.0000 4631.0000 23753.0000 37924.0000 21312.0000 
73976.8750 23108.0000 23170.0000 23056.0000 32908.0000 57531.0000 56418.0000 26318.0000 23108.0000 23083.0000 23155.0000 56672.0000 34539.0000 65063.0000 53870.0000 4613.0000 23749.0000 37923.0000 21318.0000 
73977.8672 23109.0000 23160.0000 23054.0000 32925.0000 57540.0000 56418.0000 26307.0000 23125.0000 23076.0000 23166.0000 56665.0000 34525.0000 65106.0000 53896.0000 4613.0000 23761.0000 37952.0000 21264.0000 
73978.8594 23092.0000 23170.0000 23064.0000 32917.0000 57528.0000 56387.0000 26318.0000 23109.0000 23091.0000 23177.0000 56662.0000 34531.0000 65091.0000 53870.0000 4613.0000 23744.0000 37922.0000 21322.0000 
73979.8516 23102.0000 23177.0000 23060.0000 32913.0000 57523.0000 56422.0000 26329.0000 23121.0000 23081.0000 23172.0000 56667.0000 34528.0000 65122.0000 53853.0000 4614.0000 23754.0000 37952.0000 21315.0000 
73980.8359 23106.0000 23174.0000 23049.0000 32920.0000 57526.0000 56415.0000 26316.0000 23120.0000 23078.0000 23165.0000 56664.0000 34534.0000 65113.0000 53861.0000 4609.0000 23763.0000 37934.0000 21318.0000 
73981.8281 23098.0000 23179.0000 23044.0000 32926.0000 57536.0000 56406.0000 26321.0000 23118.0000 23089.0000 23159.0000 56659.0000 34536.0000 65100.0000 53883.0000 4610.0000 23726.0000 37945.0000 21323.0000 
73982.8203 23097.0000 23180.0000 23067.0000 32928.0000 57518.0000 56425.0000 26308.0000 23107.0000 23084.0000 23159.0000 56643.0000 34534.0000 65113.0000 53860.0000 4619.0000 23745.0000 37964.0000 21301.0000 
73983.8047 23102.0000 23167.0000 23040.0000 32910.0000 57529.0000 56405.0000 26322.0000 23102.0000 23097.0000 23156.0000 56674.0000 34529.0000 65101.0000 53859.0000 4606.0000 23712.0000 37929.0000 21309.0000 
73984.7969 23105.0000 23173.0000 23063.0000 32904.0000 57516.0000 56419.0000 26320.0000 23107.0000 23063.0000 23159.0000 56643.0000 34534.0000 65113.0000 53896.0000 4619.0000 23776.0000 37909.0000 21317.0000 
73985.7891 23102.0000 23167.0000 23056.0000 32930.0000 57529.0000 56412.0000 26318.0000 23110.0000 23093.0000 23160.0000 56674.0000 34531.0000 65101.0000 53874.0000 4612.0000 23748.0000 37947.0000 21311.0000 
73986.7812 23105.0000 23159.0000 23056.0000 32928.0000 57524.0000 56411.0000 26307.0000 23105.0000 23086.0000 23177.0000 56643.0000 34534.0000 65113.0000 54032.0000 4624.0000 23777.0000 37957.0000 21316.0000 
73987.7656 23094.0000 23167.0000 23060.0000 32926.0000 57537.0000 56405.0000 26279.0000 23110.0000 23083.0000 23172.0000 56674.0000 34537.0000 65100.0000 53875.0000 4610.0000 23718.0000 37961.0000 21311.0000 
73988.7578 23104.0000 23166.0000 23053.0000 32904.0000 57526.0000 56409.0000 26316.0000 23105.0000 23086.0000 23175.0000 56656.0000 34534.0000 65091.0000 53869.0000 4627.0000 23787.0000 37958.0000 21324.0000 
73989.7500 23102.0000 23177.0000 23061.0000 32912.0000 57523.0000 56404.0000 26323.0000 23098.0000 23088.0000 23180.0000 56659.0000 34536.0000 65120.0000 53865.0000 4610.0000 23722.0000 37955.0000 21315.0000 
73990.7422 23096.0000 23166.0000 23061.0000 32900.0000 57538.0000 56409.0000 26316.0000 23108.0000 23078.0000 23161.0000 56660.0000 34538.0000 65091.0000 53847.0000 4624.0000 23735.0000 37986.0000 21294.0000 
73991.7266 23103.0000 23171.0000 23044.0000 32923.0000 57523.0000 56422.0000 26319.0000 23115.0000 23083.0000 23158.0000 56665.0000 34528.0000 65122.0000 53855.0000 4674.0000 23750.0000 37953.0000 21313.0000 
73992.7188 23088.0000 23174.0000 23071.0000 32920.0000 57518.0000 56409.0000 26188.0000 23104.0000 23086.0000 23161.0000 56668.0000 34534.0000 65091.0000 53845.0000 4611.0000 23763.0000 37990.0000 21318.0000 
73993.7109 23098.0000 23161.0000 23052.0000 32912.0000 57521.0000 56404.0000 26321.0000 23122.0000 23081.0000 23173.0000 56663.0000 34536.0000 65100.0000 53865.0000 4610.0000 23742.0000 37921.0000 21315.0000 
73994.6953 23105.0000 23157.0000 23047.0000 32928.0000 57536.0000 56403.0000 26307.0000 23107.0000 23084.0000 23155.0000 56643.0000 34532.0000 65113.0000 53927.0000 4611.0000 23747.0000 37911.0000 21301.0000 
73995.6875 23104.0000 23167.0000 23040.0000 32930.0000 57529.0000 56404.0000 26310.0000 23110.0000 23087.0000 23168.0000 56674.0000 34531.0000 65100.0000 53874.0000 4604.0000 23734.0000 37947.0000 21307.0000 
73996.6797 23099.0000 23172.0000 23050.0000 32904.0000 57524.0000 56411.0000 26311.0000 23107.0000 23077.0000 23159.0000 56643.0000 34519.0000 65087.0000 53897.0000 4619.0000 23707.0000 37924.0000 21308.0000 
73997.6719 23094.0000 23175.0000 23040.0000 32910.0000 57529.0000 56405.0000 26322.0000 23118.0000 23087.0000 23160.0000 56674.0000 34531.0000 65101.0000 53875.0000 4612.0000 23726.0000 38009.0000 21305.0000 
73998.6562 23097.0000 23180.0000 23051.0000 32904.0000 57518.0000 56415.0000 26312.0000 23107.0000 23086.0000 23155.0000 56656.0000 34534.0000 65113.0000 53860.0000 4611.0000 23736.0000 37932.0000 21300.0000 
73999.6484 23098.0000 23177.0000 23044.0000 32923.0000 57520.0000 56404.0000 26323.0000 23114.0000 23096.0000 23156.0000 56667.0000 34536.0000 65120.0000 53867.0000 4610.0000 23758.0000 37955.0000 21315.0000 
74000.6406 23089.0000 23166.0000 23055.0000 32924.0000 57530.0000 56391.0000 26317.0000 23096.0000 23086.0000 23163.0000 56653.0000 34538.0000 65091.0000 53876.0000 4685.0000 23717.0000 37968.0000 21294.0000 
74001.6250 23103.0000 23155.0000 23046.0000 32923.0000 57508.0000 56418.0000 26319.0000 23121.0000 23072.0000 23158.0000 56669.0000 34528.0000 65106.0000 53825.0000 4611.0000 23751.0000 37937.0000 21315.0000 
74002.6172 23088.0000 23166.0000 23049.0000 32909.0000 57523.0000 56387.0000 26316.0000 23108.0000 23082.0000 23153.0000 56661.0000 34531.0000 65091.0000 53870.0000 4604.0000 23717.0000 37886.0000 21310.0000 
74003.6094 23099.0000 23168.0000 23046.0000 32895.0000 57476.0000 56418.0000 26315.0000 23103.0000 23073.0000 23174.0000 56665.0000 34524.0000 65106.0000 53889.0000 4615.0000 23767.0000 37925.0000 21315.0000 
74004.6016 23104.0000 23170.0000 23049.0000 32917.0000 57531.0000 56403.0000 26318.0000 23109.0000 23079.0000 23155.0000 56652.0000 34535.0000 65091.0000 53862.0000 4604.0000 23716.0000 37962.0000 21306.0000 
74005.5859 23101.0000 23160.0000 23054.0000 32927.0000 57508.0000 56415.0000 26311.0000 23113.0000 23076.0000 23162.0000 56665.0000 34517.0000 65106.0000 53889.0000 4609.0000 23711.0000 37925.0000 21285.0000 
74006.5781 23108.0000 23170.0000 23041.0000 32919.0000 57523.0000 56403.0000 26318.0000 23109.0000 23079.0000 23155.0000 56676.0000 34531.0000 65063.0000 53894.0000 4604.0000 23757.0000 37943.0000 21319.0000 
74007.5703 23113.0000 23168.0000 23038.0000 32903.0000 57509.0000 56432.0000 26307.0000 23111.0000 23076.0000 23158.0000 56665.0000 34517.0000 65107.0000 53904.0000 4615.0000 23739.0000 38016.0000 21285.0000 
74008.5547 23093.0000 23177.0000 23041.0000 32908.0000 57535.0000 56391.0000 26318.0000 23094.0000 23091.0000 23168.0000 56674.0000 34537.0000 65061.0000 53870.0000 4614.0000 23757.0000 37939.0000 21311.0000 
74009.5469 23097.0000 23164.0000 23039.0000 32921.0000 57540.0000 56419.0000 26307.0000 23113.0000 23077.0000 23158.0000 56643.0000 34519.0000 65107.0000 53896.0000 4611.0000 23775.0000 37861.0000 21308.0000 
74010.5391 23092.0000 23190.0000 23033.0000 32908.0000 57527.0000 56387.0000 26316.0000 23108.0000 23082.0000 23168.0000 56660.0000 34531.0000 65091.0000 53862.0000 4609.0000 23764.0000 37938.0000 21310.0000 
74011.5312 23103.0000 23163.0000 23046.0000 32895.0000 57508.0000 56418.0000 26319.0000 23103.0000 23088.0000 23174.0000 56669.0000 34528.0000 65102.0000 53881.0000 4619.0000 23767.0000 37939.0000 21331.0000 
74012.5156 23096.0000 23166.0000 23049.0000 32917.0000 57534.0000 56387.0000 26316.0000 23108.0000 23086.0000 23153.0000 56653.0000 34535.0000 65091.0000 53868.0000 4609.0000 23717.0000 37934.0000 21310.0000 
74013.5078 23107.0000 23155.0000 23044.0000 32923.0000 57507.0000 56418.0000 26319.0000 23115.0000 23083.0000 23158.0000 56671.0000 34528.0000 65122.0000 53833.0000 4675.0000 23743.0000 37944.0000 21312.0000 
74014.5000 23104.0000 23166.0000 23045.0000 32924.0000 57530.0000 56391.0000 26316.0000 23108.0000 23086.0000 23153.0000 56653.0000 34538.0000 65091.0000 53876.0000 4625.0000 23761.0000 37942.0000 21318.0000 
74015.4922 23107.0000 23176.0000 23060.0000 32903.0000 57523.0000 56416.0000 26329.0000 23111.0000 23083.0000 23158.0000 56665.0000 34528.0000 65094.0000 53855.0000 4611.0000 23762.0000 37955.0000 21315.0000 
74016.4766 23088.0000 23166.0000 23053.0000 32900.0000 57530.0000 56387.0000 26324.0000 23104.0000 23086.0000 23169.0000 56653.0000 34535.0000 65091.0000 53876.0000 4601.0000 23712.0000 37990.0000 21302.0000 
74017.4688 23098.0000 23169.0000 23044.0000 32903.0000 57523.0000 56416.0000 26329.0000 23121.0000 23083.0000 23158.0000 56667.0000 34528.0000 65094.0000 53853.0000 4614.0000 23742.0000 37944.0000 21313.0000 
74018.4609 23091.0000 23174.0000 23055.0000 32924.0000 57518.0000 56411.0000 26317.0000 23104.0000 23086.0000 23167.0000 56668.0000 34538.0000 65091.0000 53869.0000 4612.0000 23731.0000 37958.0000 21310.0000 
74019.4453 23102.0000 23176.0000 23060.0000 32919.0000 57523.0000 56420.0000 26361.0000 23107.0000 23097.0000 23158.0000 56659.0000 34530.0000 65120.0000 53855.0000 4614.0000 23722.0000 37953.0000 21313.0000 
74020.4375 23096.0000 23166.0000 23053.0000 32904.0000 57518.0000 56409.0000 26316.0000 23104.0000 23086.0000 23151.0000 56668.0000 34534.0000 65091.0000 53845.0000 4621.0000 23731.0000 37954.0000 21302.0000 
74021.4297 23110.0000 23168.0000 23060.0000 32914.0000 57523.0000 56406.0000 26315.0000 23106.0000 23088.0000 23172.0000 56667.0000 34536.0000 65120.0000 53865.0000 4614.0000 23738.0000 37921.0000 21313.0000 
74022.4219 23088.0000 23174.0000 23065.0000 32904.0000 57518.0000 56409.0000 26309.0000 23105.0000 23086.0000 23167.0000 56668.0000 34534.0000 65091.0000 53845.0000 4611.0000 23731.0000 37984.0000 21302.0000 
74023.4062 23106.0000 23169.0000 23060.0000 32923.0000 57520.0000 56420.0000 26323.0000 23107.0000 23089.0000 23159.0000 56659.0000 34536.0000 65120.0000 53869.0000 4614.0000 23742.0000 37952.0000 21313.0000 
74024.3984 23091.0000 23174.0000 23051.0000 32920.0000 57522.0000 56417.0000 26316.0000 23105.0000 23078.0000 23163.0000 56668.0000 34538.0000 65091.0000 53845.0000 4603.0000 23731.0000 37958.0000 21302.0000 
74025.3906 23102.0000 23169.0000 23061.0000 32919.0000 57520.0000 56404.0000 26315.0000 23110.0000 23081.0000 23180.0000 56667.0000 34530.0000 65100.0000 53881.0000 4612.0000 23742.0000 37945.0000 21315.0000 
